Timestamp,Open,High,Low,Close,Volume
2016-08-18,65.62000274658203,65.98999786376953,65.52999877929688,65.94999694824219,9313600
2016-08-19,65.72000122070312,65.91000366210938,65.22000122070312,65.86000061035156,9084900
2016-08-22,65.75,65.87999725341797,65.41000366210938,65.80000305175781,9055600
2016-08-23,66.06999969482422,66.33999633789062,65.76000213623047,65.7699966430664,8949600
2016-08-24,65.98999786376953,66.2300033569336,65.7699966430664,65.94999694824219,10167200
2016-08-25,65.91000366210938,66.13999938964844,65.79000091552734,66.06999969482422,9978700
2016-08-26,66.33000183105469,66.87999725341797,65.8499984741211,66.22000122070312,14038600
2016-08-29,66.48999786376953,67.0999984741211,66.45999908447266,66.94999694824219,14583100
2016-08-30,66.94999694824219,67.5999984741211,66.94999694824219,67.5,13791200
2016-08-31,67.45999908447266,67.7699966430664,66.86000061035156,67.5,14952300
2016-09-01,67.63999938964844,67.72000122070312,66.6500015258789,67.20999908447266,12226500
2016-09-02,67.4000015258789,67.58000183105469,66.9800033569336,67.48999786376953,13720700
2016-09-06,67.5,67.55000305175781,66.70999908447266,67.44000244140625,16649400
2016-09-07,67.16000366210938,67.58999633789062,66.95999908447266,67.16000366210938,10070400
2016-09-08,67.22000122070312,67.68000030517578,67.0,67.25,12253000
2016-09-09,67.02999877929688,67.43000030517578,66.63999938964844,66.6500015258789,19686900
2016-09-12,66.13999938964844,67.30000305175781,65.76000213623047,67.05999755859375,16453000
2016-09-13,66.11000061035156,66.86000061035156,65.81999969482422,66.52999877929688,18876100
2016-09-14,66.2699966430664,67.25,66.20999908447266,66.4000015258789,12648600
2016-09-15,66.29000091552734,66.93000030517578,66.08999633789062,66.63999938964844,12531300
2016-09-16,66.08999633789062,66.26000213623047,65.44000244140625,65.81999969482422,25161500
2016-09-19,66.1500015258789,66.63999938964844,65.8499984741211,66.19000244140625,13466900
2016-09-20,66.75,66.8499984741211,66.23999786376953,66.45999908447266,10092200
2016-09-21,66.83999633789062,67.12999725341797,66.30999755859375,66.83999633789062,14116800
2016-09-22,66.98999786376953,67.41999816894531,66.83999633789062,67.38999938964844,12781700
2016-09-23,67.38999938964844,67.9000015258789,67.18000030517578,67.25,13967400
2016-09-26,66.5999984741211,66.80000305175781,65.54000091552734,65.77999877929688,16408100
2016-09-27,65.41000366210938,66.41000366210938,65.11000061035156,66.36000061035156,13711400
2016-09-28,66.58000183105469,66.7699966430664,65.98999786376953,66.70999908447266,11278000
2016-09-29,66.69999694824219,67.20999908447266,65.3499984741211,65.6500015258789,18727200
2016-09-30,66.08000183105469,67.05999755859375,66.08000183105469,66.58999633789062,21680100
2016-10-03,66.3499984741211,66.91999816894531,66.26000213623047,66.51000213623047,14901700
2016-10-04,66.20999908447266,67.18000030517578,66.0999984741211,66.5999984741211,17226900
2016-10-05,66.88999938964844,68.06999969482422,66.80000305175781,67.69000244140625,16280000
2016-10-06,67.7300033569336,67.97000122070312,67.05000305175781,67.87000274658203,17485000
2016-10-07,67.79000091552734,68.18000030517578,67.4000015258789,68.11000061035156,18497000
2016-10-10,68.33999633789062,69.05999755859375,68.2300033569336,68.63999938964844,13027500
2016-10-11,68.5,68.81999969482422,67.93000030517578,68.30999755859375,15657100
2016-10-12,68.26000213623047,68.58999633789062,68.05000305175781,68.12999725341797,11899800
2016-10-13,67.45999908447266,67.87000274658203,66.81999969482422,67.73999786376953,17890000
2016-10-14,68.80000305175781,69.02999877929688,67.30000305175781,67.5199966430664,24163800
2016-10-17,67.41999816894531,67.79000091552734,66.73999786376953,67.16999816894531,14963400
2016-10-18,67.8499984741211,68.20999908447266,67.54000091552734,67.69999694824219,11870300
2016-10-19,67.80999755859375,68.5,67.80999755859375,68.3499984741211,12705800
2016-10-20,68.08000183105469,68.68000030517578,67.94000244140625,68.26000213623047,14122000
2016-10-21,67.80999755859375,68.52999877929688,67.69999694824219,68.48999786376953,12175700
2016-10-24,68.97000122070312,69.05000305175781,68.5,68.87000274658203,10197100
2016-10-25,68.87999725341797,68.93000030517578,68.37999725341797,68.80000305175781,9945100
2016-10-26,68.37000274658203,69.25,68.37000274658203,69.12999725341797,9801300
2016-10-27,69.48999786376953,69.7699966430664,69.0999984741211,69.2300033569336,14210700
2016-10-28,69.52999877929688,69.55000305175781,68.47000122070312,69.11000061035156,12766500
2016-10-31,69.43000030517578,69.58000183105469,69.2300033569336,69.26000213623047,14336300
2016-11-01,69.4800033569336,69.77999877929688,68.33000183105469,68.97000122070312,15564500
2016-11-02,68.6500015258789,68.8499984741211,68.01000213623047,68.68000030517578,12449800
2016-11-03,68.86000061035156,69.19000244140625,68.22000122070312,68.37999725341797,10369700
2016-11-04,68.48999786376953,68.55999755859375,67.63999938964844,67.76000213623047,13571300
2016-11-07,69.08000183105469,69.97000122070312,69.0,69.87999725341797,16515100
2016-11-08,69.69999694824219,70.55000305175781,69.23999786376953,70.02999877929688,17531700
2016-11-09,71.45999908447266,74.1500015258789,71.31999969482422,73.25,50948400
2016-11-10,74.22000122070312,77.25,74.22000122070312,76.6500015258789,56192300
2016-11-11,76.30000305175781,76.72000122070312,75.7699966430664,76.69000244140625,27574300
2016-11-14,77.25,80.44000244140625,77.25,79.51000213623047,46130700
2016-11-15,78.37000274658203,79.41000366210938,77.77999877929688,79.36000061035156,28126300
2016-11-16,78.22000122070312,78.3499984741211,76.87999725341797,77.4000015258789,26054900
2016-11-17,77.93000030517578,78.45999908447266,77.5999984741211,78.0199966430664,19306700
2016-11-18,77.95999908447266,78.41999816894531,77.55000305175781,77.70999908447266,19770000
2016-11-21,78.0,78.16999816894531,77.29000091552734,78.05000305175781,11983500
2016-11-22,78.3499984741211,78.55999755859375,77.76000213623047,78.52999877929688,14410100
2016-11-23,78.87000274658203,79.23999786376953,77.88999938964844,78.86000061035156,13373700
2016-11-25,79.0999984741211,79.44999694824219,78.47000122070312,78.83000183105469,6185700
2016-11-28,78.18000030517578,78.87000274658203,78.0199966430664,78.31999969482422,13007200
2016-11-29,78.38999938964844,79.16000366210938,78.38999938964844,78.91999816894531,14144100
2016-11-30,79.91999816894531,80.52999877929688,79.69999694824219,80.16999816894531,25351900
2016-12-01,80.6500015258789,82.27999877929688,80.6500015258789,81.79000091552734,23823600
2016-12-02,81.80000305175781,81.83000183105469,80.9000015258789,81.5999984741211,16931500
2016-12-05,82.30000305175781,83.29000091552734,82.29000091552734,83.26000213623047,18529800
2016-12-06,83.5999984741211,83.80999755859375,82.43000030517578,83.69000244140625,16130000
2016-12-07,83.55000305175781,84.08999633789062,82.8499984741211,84.06999969482422,18996900
2016-12-08,84.2300033569336,85.5,83.94000244140625,85.12000274658203,20844900
2016-12-09,85.0199966430664,85.5,84.13999938964844,85.48999786376953,14567200
2016-12-12,85.36000061035156,85.79000091552734,84.29000091552734,84.7300033569336,14511300
2016-12-13,84.9800033569336,85.66999816894531,83.81999969482422,84.76000213623047,16669000
2016-12-14,83.87999725341797,86.12000274658203,83.76000213623047,84.7300033569336,22622600
2016-12-15,85.4000015258789,86.48999786376953,84.9000015258789,86.0,19438900
2016-12-16,86.29000091552734,86.29000091552734,84.88999938964844,84.94000244140625,23008500
2016-12-19,84.80000305175781,85.44000244140625,84.19000244140625,85.43000030517578,21685100
2016-12-20,85.79000091552734,86.54000091552734,85.55000305175781,86.52999877929688,14587300
2016-12-21,86.43000030517578,86.80999755859375,86.02999877929688,86.75,11400500
2016-12-22,86.44000244140625,87.16999816894531,86.20999908447266,86.88999938964844,13924200
2016-12-23,87.0,87.1500015258789,86.4000015258789,87.05000305175781,10759400
2016-12-27,87.05000305175781,87.16000366210938,86.75,87.12999725341797,6946400
2016-12-28,87.16000366210938,87.38999938964844,86.3499984741211,86.5,9455600
2016-12-29,86.58000183105469,86.66999816894531,85.04000091552734,85.88999938964844,14689000
2016-12-30,86.0999984741211,86.41999816894531,85.66000366210938,86.29000091552734,13617800
2017-01-03,87.33999633789062,87.76000213623047,85.9800033569336,87.2300033569336,20550700
2017-01-04,86.95999908447266,87.18000030517578,86.4000015258789,86.91000366210938,15266600
2017-01-05,86.80999755859375,87.11000061035156,85.26000213623047,86.11000061035156,14300800
2017-01-06,86.38999938964844,86.62000274658203,85.94000244140625,86.12000274658203,12893300
2017-01-09,85.7300033569336,86.7699966430664,85.5199966430664,86.18000030517578,12806600
2017-01-10,86.06999969482422,86.9000015258789,85.72000122070312,86.43000030517578,13989000
2017-01-11,86.43000030517578,87.08000183105469,85.91000366210938,87.08000183105469,14713100
2017-01-12,86.76000213623047,87.2699966430664,86.0199966430664,86.23999786376953,21337400
2017-01-13,87.11000061035156,88.16999816894531,86.0999984741211,86.69999694824219,28296000
2017-01-17,84.93000030517578,85.22000122070312,83.27999877929688,83.55000305175781,30024600
2017-01-18,83.62999725341797,84.2300033569336,83.02999877929688,83.94000244140625,21270100
2017-01-19,84.05999755859375,84.66999816894531,83.12000274658203,83.30000305175781,16555600
2017-01-20,83.43000030517578,83.83000183105469,83.29000091552734,83.66999816894531,18436800
2017-01-23,83.30000305175781,84.0,83.20999908447266,83.70999908447266,12179200
2017-01-24,83.91999816894531,85.0,83.55999755859375,84.72000122070312,15175300
2017-01-25,85.83999633789062,86.16999816894531,85.16999816894531,86.02999877929688,17551000
2017-01-26,85.94999694824219,86.94999694824219,85.94999694824219,86.75,15962800
2017-01-27,86.66000366210938,86.9800033569336,86.2699966430664,86.93000030517578,12535400
2017-01-30,86.19000244140625,86.5,85.31999969482422,86.02999877929688,13661900
2017-01-31,85.5999984741211,86.1500015258789,84.08999633789062,84.62999725341797,15655100
2017-02-01,85.54000091552734,86.0999984741211,84.68000030517578,84.94999694824219,15430900
2017-02-02,84.33999633789062,84.91000366210938,84.16000366210938,84.58999633789062,11081400
2017-02-03,86.19000244140625,87.30999755859375,85.87000274658203,87.18000030517578,17885200
2017-02-06,86.79000091552734,87.44999694824219,86.61000061035156,86.7699966430664,11828400
2017-02-07,87.13999938964844,87.4000015258789,86.4800033569336,86.72000122070312,9392800
2017-02-08,86.18000030517578,86.30999755859375,85.37000274658203,85.95999908447266,13970900
2017-02-09,85.95999908447266,87.33000183105469,85.95999908447266,87.19999694824219,13749100
2017-02-10,87.4800033569336,87.4800033569336,86.88999938964844,87.0,10992500
2017-02-13,87.44000244140625,88.73999786376953,87.43000030517578,88.1500015258789,18739100
2017-02-14,88.30000305175781,89.69999694824219,88.11000061035156,89.55999755859375,17932100
2017-02-15,90.08000183105469,90.87000274658203,89.3499984741211,90.58999633789062,17381800
2017-02-16,90.4000015258789,91.04000091552734,89.7699966430664,90.52999877929688,17672700
2017-02-17,89.81999969482422,90.47000122070312,89.69000244140625,90.2300033569336,15776600
2017-02-21,90.51000213623047,91.1500015258789,90.45999908447266,91.01000213623047,14068300
2017-02-22,90.5199966430664,91.30000305175781,90.41999816894531,91.05999755859375,11839000
2017-02-23,91.18000030517578,91.33999633789062,90.5199966430664,91.12999725341797,11067000
2017-02-24,90.18000030517578,90.54000091552734,89.7300033569336,90.33000183105469,15062300
2017-02-27,90.31999969482422,90.7300033569336,90.0199966430664,90.43000030517578,12361000
2017-02-28,89.8499984741211,90.81999969482422,89.58999633789062,90.62000274658203,15183500
2017-03-01,92.79000091552734,93.9800033569336,92.61000061035156,93.5999984741211,24451400
2017-03-02,93.87000274658203,93.91999816894531,92.02999877929688,92.13999938964844,16862500
2017-03-03,92.13999938964844,93.11000061035156,92.13999938964844,92.80000305175781,12817500
2017-03-06,92.25,92.31999969482422,91.0999984741211,91.91999816894531,15059200
2017-03-07,91.63999938964844,92.08999633789062,91.20999908447266,91.41000366210938,11156800
2017-03-08,92.68000030517578,92.8499984741211,91.0999984741211,91.20999908447266,17378400
2017-03-09,91.5999984741211,92.13999938964844,91.1500015258789,91.56999969482422,13726200
2017-03-10,91.94999694824219,92.0,90.52999877929688,91.27999877929688,13729900
2017-03-13,91.30999755859375,91.77999877929688,90.93000030517578,91.36000061035156,10004300
2017-03-14,91.0199966430664,91.6500015258789,90.7699966430664,91.51000213623047,10237700
2017-03-15,91.80000305175781,92.55000305175781,91.12999725341797,91.7300033569336,16601400
2017-03-16,92.02999877929688,92.80999755859375,91.56999969482422,91.63999938964844,14492000
2017-03-17,91.83000183105469,92.04000091552734,90.6500015258789,90.68000030517578,21734700
2017-03-20,90.2699966430664,91.16999816894531,89.79000091552734,90.02999877929688,14623600
2017-03-21,90.36000061035156,90.63999938964844,87.05999755859375,87.38999938964844,33089200
2017-03-22,86.88999938964844,88.06999969482422,86.01000213623047,87.52999877929688,21741000
2017-03-23,87.20999908447266,88.5,87.08999633789062,87.38999938964844,16090100
2017-03-24,87.79000091552734,88.08999633789062,86.7699966430664,87.29000091552734,16093200
2017-03-27,85.52999877929688,87.4000015258789,85.2300033569336,87.23999786376953,16689300
2017-03-28,87.0199966430664,89.0199966430664,86.9800033569336,88.5999984741211,16264400
2017-03-29,88.5999984741211,88.81999969482422,88.08000183105469,88.2699966430664,10207600
2017-03-30,88.19999694824219,89.45999908447266,88.12000274658203,89.02999877929688,11631000
2017-03-31,88.70999908447266,88.73999786376953,87.75,87.83999633789062,16987600
2017-04-03,87.98999786376953,88.16999816894531,86.5999984741211,87.5199966430664,19831800
2017-04-04,86.88999938964844,87.66999816894531,86.72000122070312,87.30999755859375,14280800
2017-04-05,88.41999816894531,88.54000091552734,86.12999725341797,86.19000244140625,17635500
2017-04-06,85.9800033569336,86.91000366210938,85.25,86.4800033569336,14379600
2017-04-07,85.93000030517578,86.80999755859375,85.70999908447266,86.18000030517578,13097100
2017-04-10,86.08000183105469,86.69000244140625,85.4000015258789,85.87999725341797,15081600
2017-04-11,85.54000091552734,85.79000091552734,84.80000305175781,85.7300033569336,14690500
2017-04-12,85.93000030517578,85.94999694824219,85.02999877929688,85.4000015258789,14730600
2017-04-13,85.5,86.98999786376953,84.4000015258789,84.4000015258789,30529800
2017-04-17,84.44000244140625,86.08000183105469,84.37000274658203,85.86000061035156,19071700
2017-04-18,85.36000061035156,85.62999725341797,84.73999786376953,85.16000366210938,14127000
2017-04-19,85.5,85.91999816894531,84.36000061035156,84.45999908447266,17588500
2017-04-20,84.9800033569336,85.77999877929688,84.55000305175781,85.55000305175781,15635800
2017-04-21,85.5,85.68000030517578,84.51000213623047,84.5199966430664,19820600
2017-04-24,86.55000305175781,88.05000305175781,86.41999816894531,87.5,25468300
2017-04-25,88.55000305175781,89.12999725341797,88.26000213623047,88.26000213623047,18253800
2017-04-26,88.3499984741211,89.05000305175781,88.13999938964844,88.43000030517578,12832200
2017-04-27,88.37000274658203,88.37000274658203,87.01000213623047,87.61000061035156,13329000
2017-04-28,87.5999984741211,87.8499984741211,86.94999694824219,87.0,10755600
2017-05-01,87.36000061035156,87.73999786376953,86.55999755859375,87.05999755859375,15712300
2017-05-02,86.70999908447266,86.87999725341797,86.0199966430664,86.5,14414200
2017-05-03,86.05999755859375,87.0999984741211,86.0199966430664,87.0,11540500
2017-05-04,87.69000244140625,87.7300033569336,86.56999969482422,87.0999984741211,11540100
2017-05-05,87.25,87.33999633789062,86.41999816894531,87.0,9436000
2017-05-08,87.04000091552734,87.31999969482422,86.6500015258789,87.0999984741211,8162200
2017-05-09,87.26000213623047,87.83999633789062,86.5,86.75,10273900
2017-05-10,86.52999877929688,87.4800033569336,86.47000122070312,87.43000030517578,8334900
2017-05-11,87.08999633789062,87.4800033569336,86.3499984741211,87.16000366210938,10907400
2017-05-12,86.68000030517578,87.05000305175781,86.33999633789062,86.91999816894531,8738800
2017-05-15,87.0999984741211,87.48999786376953,86.86000061035156,87.33999633789062,8835600
2017-05-16,87.36000061035156,88.08999633789062,87.33999633789062,87.61000061035156,9795000
2017-05-17,87.61000061035156,87.61000061035156,83.97000122070312,84.2699966430664,24679700
2017-05-18,84.06999969482422,84.80000305175781,83.36000061035156,83.95999908447266,23350100
2017-05-19,84.20999908447266,85.33999633789062,84.1500015258789,84.77999877929688,13412900
2017-05-22,85.18000030517578,85.29000091552734,84.20999908447266,84.69999694824219,11636000
2017-05-23,84.75,86.06999969482422,84.51000213623047,85.76000213623047,11753000
2017-05-24,85.87999725341797,85.97000122070312,85.23999786376953,85.70999908447266,9833800
2017-05-25,85.98999786376953,86.08000183105469,85.08000183105469,85.3499984741211,12238500
2017-05-26,85.11000061035156,85.55999755859375,85.0199966430664,85.36000061035156,8113500
2017-05-30,85.12999725341797,85.1500015258789,83.77999877929688,83.9000015258789,12603200
2017-05-31,83.7300033569336,83.81999969482422,81.63999938964844,82.1500015258789,28327900
2017-06-01,82.45999908447266,83.08000183105469,81.6500015258789,83.05999755859375,17123500
2017-06-02,82.29000091552734,82.98999786376953,81.9800033569336,82.63999938964844,14998500
2017-06-05,82.63999938964844,83.51000213623047,82.58000183105469,82.79000091552734,9080200
2017-06-06,82.29000091552734,83.22000122070312,82.12999725341797,82.95999908447266,12196800
2017-06-07,83.30999755859375,84.11000061035156,83.0999984741211,83.91000366210938,13711100
2017-06-08,83.91000366210938,85.7300033569336,83.88999938964844,84.94999694824219,17951000
2017-06-09,85.51000213623047,87.05000305175781,85.38999938964844,86.95999908447266,19120200
2017-06-12,86.95999908447266,87.73999786376953,86.88999938964844,86.9800033569336,16053400
2017-06-13,87.55000305175781,87.8499984741211,86.9800033569336,87.2699966430664,12557200
2017-06-14,86.7699966430664,87.30999755859375,85.81999969482422,87.08999633789062,16175700
2017-06-15,86.25,87.08000183105469,86.23999786376953,86.56999969482422,12509700
2017-06-16,86.8499984741211,86.95999908447266,86.0199966430664,86.18000030517578,16936600
2017-06-19,86.97000122070312,88.2300033569336,86.8499984741211,88.06999969482422,15972300
2017-06-20,87.75,87.91999816894531,87.37000274658203,87.5199966430664,11197800
2017-06-21,87.4800033569336,87.55000305175781,86.76000213623047,87.12000274658203,10005900
2017-06-22,86.93000030517578,87.36000061035156,86.6500015258789,87.0199966430664,12180600
2017-06-23,87.66000366210938,88.0,86.61000061035156,86.86000061035156,18812000
2017-06-26,87.01000213623047,87.66999816894531,86.62000274658203,87.23999786376953,10082400
2017-06-27,87.70999908447266,88.94000244140625,87.5,88.05000305175781,15415200
2017-06-28,88.5999984741211,90.06999969482422,88.5999984741211,89.81999969482422,17466200
2017-06-29,92.33999633789062,92.6500015258789,90.30999755859375,91.1500015258789,27697800
2017-06-30,91.95999908447266,92.0,91.16000366210938,91.4000015258789,16892700
2017-07-03,91.55999755859375,93.4800033569336,91.41000366210938,92.75,13208100
2017-07-05,93.12000274658203,93.79000091552734,92.61000061035156,93.68000030517578,17535400
2017-07-06,93.54000091552734,94.51000213623047,92.87999725341797,93.37999725341797,16596100
2017-07-07,93.95999908447266,94.16999816894531,93.2300033569336,93.8499984741211,12817800
2017-07-10,93.5,93.68000030517578,93.08999633789062,93.19000244140625,13987200
2017-07-11,93.33000183105469,93.33000183105469,92.27999877929688,92.83000183105469,13262300
2017-07-12,92.61000061035156,92.83000183105469,92.06999969482422,92.51000213623047,13540100
2017-07-13,92.69000244140625,93.37999725341797,92.33999633789062,93.0999984741211,12820100
2017-07-14,90.80999755859375,92.61000061035156,90.58000183105469,92.25,22235200
2017-07-17,91.81999969482422,91.98999786376953,91.25,91.38999938964844,14374200
2017-07-18,90.44999694824219,91.58000183105469,90.31999969482422,91.06999969482422,14719400
2017-07-19,91.33999633789062,91.62000274658203,91.0,91.19999694824219,11651200
2017-07-20,91.1500015258789,91.72000122070312,90.9000015258789,91.19999694824219,11561700
2017-07-21,91.05999755859375,91.36000061035156,90.5199966430664,90.88999938964844,10971300
2017-07-24,90.95999908447266,91.54000091552734,90.91000366210938,91.27999877929688,10725100
2017-07-25,92.37000274658203,93.5199966430664,92.2699966430664,92.80000305175781,16447700
2017-07-26,93.0999984741211,93.19000244140625,91.68000030517578,91.93000030517578,11815500
2017-07-27,91.83000183105469,92.05999755859375,91.16000366210938,91.55000305175781,12332400
2017-07-28,91.44999694824219,91.75,90.91000366210938,91.27999877929688,9351900
2017-07-31,91.51000213623047,92.36000061035156,91.5,91.80000305175781,11520300
2017-08-01,92.48999786376953,93.13999938964844,92.27999877929688,93.02999877929688,12523700
2017-08-02,92.87000274658203,93.20999908447266,92.51000213623047,93.11000061035156,10165600
2017-08-03,92.69999694824219,93.12999725341797,92.23999786376953,92.5,11078800
2017-08-04,93.5,94.4000015258789,93.47000122070312,93.66000366210938,14324000
2017-08-07,93.88999938964844,94.19000244140625,93.70999908447266,94.0199966430664,7978300
2017-08-08,93.94999694824219,95.22000122070312,93.5999984741211,93.68000030517578,13745400
2017-08-09,92.9800033569336,93.68000030517578,92.83000183105469,93.52999877929688,11214400
2017-08-10,92.9000015258789,93.06999969482422,92.06999969482422,92.19000244140625,13252300
2017-08-11,92.12999725341797,92.66999816894531,91.23999786376953,91.41999816894531,10679500
2017-08-14,92.37000274658203,92.9000015258789,92.33000183105469,92.48999786376953,10994800
2017-08-15,93.30999755859375,93.55999755859375,92.6500015258789,92.7300033569336,8812700
2017-08-16,93.04000091552734,93.2300033569336,91.87999725341797,92.08999633789062,11085400
2017-08-17,91.76000213623047,91.95999908447266,90.5,90.6500015258789,13837500
2017-08-18,90.30999755859375,91.54000091552734,90.19000244140625,90.73999786376953,13040700
2017-08-21,90.8499984741211,90.94000244140625,90.16000366210938,90.62999725341797,11502100
2017-08-22,91.06999969482422,91.70999908447266,91.0,91.55999755859375,9211800
2017-08-23,90.87000274658203,92.33999633789062,90.83999633789062,91.66999816894531,8811300
2017-08-24,91.93000030517578,92.12000274658203,91.41000366210938,91.5199966430664,8623200
2017-08-25,91.87999725341797,92.4800033569336,91.80000305175781,91.88999938964844,11794600
2017-08-28,92.16000366210938,92.19000244140625,91.12999725341797,91.5999984741211,7292900
2017-08-29,90.44999694824219,91.30999755859375,90.30999755859375,91.0999984741211,10886100
2017-08-30,91.25,91.87999725341797,91.19000244140625,91.30999755859375,9165300
2017-08-31,91.80999755859375,91.8499984741211,90.80000305175781,90.88999938964844,13217400
2017-09-01,91.25,92.36000061035156,90.94999694824219,91.69999694824219,9815800
2017-09-05,91.0199966430664,91.11000061035156,89.0199966430664,89.51000213623047,16897300
2017-09-06,90.0,90.5199966430664,89.63999938964844,90.11000061035156,11845700
2017-09-07,90.11000061035156,90.12999725341797,88.08000183105469,88.52999877929688,14592300
2017-09-08,88.30999755859375,89.41999816894531,88.23999786376953,88.41999816894531,14242200
2017-09-11,89.38999938964844,90.25,88.94999694824219,89.79000091552734,13219000
2017-09-12,90.16999816894531,91.25,90.0999984741211,90.88999938964844,14003800
2017-09-13,90.61000061035156,91.5,90.31999969482422,91.1500015258789,12485400
2017-09-14,91.19999694824219,91.52999877929688,90.73999786376953,90.97000122070312,10562800
2017-09-15,91.08000183105469,91.70999908447266,90.76000213623047,91.62000274658203,18171800
2017-09-18,91.93000030517578,93.13999938964844,91.8499984741211,92.91999816894531,11318700
2017-09-19,92.70999908447266,94.36000061035156,92.5199966430664,93.94000244140625,12626100
2017-09-20,94.0999984741211,95.29000091552734,93.70999908447266,94.5999984741211,15311600
2017-09-21,94.45999908447266,95.37000274658203,94.19000244140625,95.02999877929688,10851500
2017-09-22,94.69999694824219,94.9800033569336,94.43000030517578,94.83000183105469,8358300
2017-09-25,94.51000213623047,94.87999725341797,93.44999694824219,94.12000274658203,10463400
2017-09-26,93.77999877929688,94.02999877929688,93.33999633789062,93.69999694824219,9358100
2017-09-27,94.97000122070312,95.72000122070312,94.58000183105469,95.18000030517578,15090200
2017-09-28,95.58999633789062,95.87999725341797,94.91000366210938,95.37999725341797,10270400
2017-09-29,95.30000305175781,95.5199966430664,95.0199966430664,95.51000213623047,11438400
2017-10-02,95.7699966430664,96.87999725341797,95.45999908447266,96.83999633789062,13797200
2017-10-03,96.83000183105469,97.43000030517578,96.7699966430664,97.3499984741211,9633500
2017-10-04,97.30000305175781,97.44000244140625,96.27999877929688,96.36000061035156,12166600
2017-10-05,96.0,97.4000015258789,95.55000305175781,97.08999633789062,14236200
2017-10-06,97.55000305175781,97.63999938964844,96.47000122070312,96.91999816894531,10231900
2017-10-09,96.95999908447266,97.06999969482422,96.13999938964844,96.41000366210938,7765100
2017-10-10,96.45999908447266,97.18000030517578,96.23999786376953,97.12999725341797,10631500
2017-10-11,96.83000183105469,97.01000213623047,96.13999938964844,96.83999633789062,14283600
2017-10-12,97.30000305175781,97.5,95.62000274658203,95.98999786376953,18251600
2017-10-13,95.4800033569336,96.70999908447266,94.95999908447266,95.86000061035156,13190600
2017-10-16,96.33999633789062,97.94999694824219,96.33999633789062,97.83999633789062,12434000
2017-10-17,98.06999969482422,98.18000030517578,97.31999969482422,97.62000274658203,10335700
2017-10-18,98.1500015258789,98.55000305175781,97.62999725341797,97.98999786376953,10158600
2017-10-19,97.19000244140625,98.19999694824219,97.08999633789062,98.11000061035156,9133900
2017-10-20,99.27999877929688,99.88999938964844,98.7300033569336,99.51000213623047,15326600
2017-10-23,99.51000213623047,99.98999786376953,99.23999786376953,99.33999633789062,9238600
2017-10-24,99.87999725341797,101.19000244140625,99.76000213623047,100.91999816894531,13000800
2017-10-25,101.25,101.44999694824219,100.19000244140625,101.0199966430664,14632700
2017-10-26,101.3499984741211,102.41999816894531,101.31999969482422,101.73999786376953,13054400
2017-10-27,101.43000030517578,102.2300033569336,101.05000305175781,101.7699966430664,10400400
2017-10-30,101.12999725341797,101.93000030517578,100.87000274658203,101.41000366210938,8839500
2017-10-31,101.37000274658203,101.69999694824219,100.56999969482422,100.61000061035156,8690200
2017-11-01,101.0999984741211,101.69999694824219,100.7300033569336,100.91999816894531,8418200
2017-11-02,100.87000274658203,101.7699966430664,100.16000366210938,101.58999633789062,8731800
2017-11-03,101.0999984741211,101.52999877929688,100.7300033569336,101.41000366210938,7103500
2017-11-06,101.33999633789062,101.69000244140625,100.66000366210938,100.77999877929688,8121500
2017-11-07,100.55999755859375,100.75,98.25,98.75,18822600
2017-11-08,98.2699966430664,98.37000274658203,97.1500015258789,97.63999938964844,18524700
2017-11-09,97.12000274658203,98.22000122070312,96.80999755859375,97.62999725341797,13697800
2017-11-10,97.80999755859375,98.33999633789062,97.5,97.51000213623047,9314000
2017-11-13,96.69000244140625,98.05000305175781,96.62000274658203,97.86000061035156,9303100
2017-11-14,97.33999633789062,97.77999877929688,96.8499984741211,97.2699966430664,11043800
2017-11-15,96.38999938964844,98.73999786376953,95.94999694824219,98.19000244140625,15384100
2017-11-16,98.52999877929688,99.05999755859375,98.30999755859375,98.47000122070312,9808000
2017-11-17,97.81999969482422,98.41000366210938,97.56999969482422,98.13999938964844,9017900
2017-11-20,98.44999694824219,99.1500015258789,97.76000213623047,99.01000213623047,9483200
2017-11-21,99.5,99.55000305175781,98.91000366210938,98.93000030517578,13389400
2017-11-22,99.02999877929688,99.5199966430664,98.58999633789062,98.63999938964844,7342200
2017-11-24,98.83000183105469,98.9000015258789,98.26000213623047,98.31999969482422,3680000
2017-11-27,98.30999755859375,99.12999725341797,97.93000030517578,97.93000030517578,13076200
2017-11-28,98.20999908447266,101.69999694824219,97.97000122070312,101.36000061035156,16773000
2017-11-29,102.41000366210938,104.22000122070312,101.95999908447266,103.7300033569336,21105500
2017-11-30,104.73999786376953,106.66000366210938,104.04000091552734,104.5199966430664,23945900
2017-12-01,104.9000015258789,105.31999969482422,102.19999694824219,104.79000091552734,19683500
2017-12-04,107.7300033569336,108.4000015258789,106.7699966430664,106.94999694824219,23576600
2017-12-05,105.58000183105469,107.41000366210938,104.12000274658203,105.72000122070312,17193900
2017-12-06,105.55000305175781,105.76000213623047,104.52999877929688,104.93000030517578,15476200
2017-12-07,103.94999694824219,105.19000244140625,103.7300033569336,104.62000274658203,13371800
2017-12-08,104.75,105.94000244140625,104.33999633789062,105.93000030517578,13506900
2017-12-11,105.72000122070312,106.05999755859375,105.30999755859375,105.62000274658203,10591200
